Time,Speed_des,Wheel_speed,Speed_error,Sp_err_cum,Angle_des,imu_angle,angle_err,ang_err_cum,angle_diff,motor_output
1654033858.0024743,1.5,1.3108941396077474,0.18910586039225263,2.0745965045190813,14.900387252418078,16.999300003051758,-2.09891275063368,-3.381384503355114,-22.387597862584016,213.0069239872579
1654033858.027099,1.5,1.0798074086507161,0.4201925913492839,2.0849435731655905,15.434990194857702,16.474300384521484,-1.039310189663782,-3.406977086610654,43.030268871801624,133.00526380918674
1654033858.0512493,1.5,1.164446767171224,0.335553232828776,2.093047308413717,15.322437624553572,15.502599716186523,-0.18016209163295116,-3.4113280680630877,35.57494327564422,121.86438997098803
1654033858.0766692,1.5,1.4243086496988933,0.07569135030110674,2.0949713787905315,14.816182352135934,15.161700248718262,-0.34551789658232757,-3.420111115885971,-6.50496172466811,163.59523047941292
1654033858.1012661,1.5,0.9227173487345378,0.5772826512654622,2.109170759494244,15.918760618990632,16.362300872802734,-0.4435402538121025,-3.4310208442616523,-3.9851460740185707,163.86589394418357
1654033858.1266801,1.5,1.0736076354980468,0.42639236450195317,2.1200070907906214,15.692834364538257,16.84709930419922,-1.1542649396609619,-3.4603553219195,-27.96588356525334,201.6644931060662
1654033858.1508064,1.5,1.3279207865397136,0.17207921346028643,2.1241587240169415,15.213269495039164,16.913700103759766,-1.7004306087206018,-3.50138040607846,-22.637779791087564,210.1437824625637
1654033858.176683,1.5,0.9699831008911133,0.5300168991088867,2.1378737180011362,16.02514982422573,16.59910011291504,-0.5739502886893106,-3.516232243387488,43.532910537053134,127.58755528817717
1654033858.201187,1.5,1.102630360921224,0.397369639078776,2.14761084230009,15.828015174258184,15.918000221252441,-0.0899850469942578,-3.5184372321472273,19.750502049121174,138.92547235714835
1654033858.2257953,1.5,1.5996198018391927,-0.09961980183919272,2.1451593609942923,14.816875923281664,15.33590030670166,-0.5190243834199961,-3.5312095781037183,-17.434688804222446,181.9639534121837
1654033858.25278,1.5,0.9920302708943685,0.5079697291056315,2.158866767486438,16.128006830616332,16.537599563598633,-0.4095927329823006,-3.5422623116929866,4.0553233655301035,160.8111980781426
1654033858.2780273,1.5,1.1732975006103517,0.32670249938964835,2.1671151350756417,15.82321094430879,16.767000198364258,-0.9437892540554671,-3.5660904755690916,-21.158530668334354,195.77023286170575
1654033858.3014216,1.5,1.34593874613444,0.1540612538655599,2.170719297390307,15.50315758946327,16.87339973449707,-1.3702421450338012,-3.598146394738792,-18.228886870988354,203.4995245981062
1654033858.3264976,1.5,1.0030380884806316,0.4969619115193684,2.1831810707872665,16.276191318549603,16.87179946899414,-0.5956081504445372,-3.613081812589085,30.891557599088465,143.6809690740754
1654033858.3510704,1.5,1.243390401204427,0.256609598795573,2.18948669978065,15.839626096055696,16.43829917907715,-0.5986730830214526,-3.6277929160223814,-0.1247284164233275,172.30727862321626
1654033858.378113,1.5,1.4992865244547526,0.0007134755452473662,2.1895059940339325,15.327968909328021,16.023700714111328,-0.695731804783307,-3.6466073319439616,-3.5891010352270913,178.29128143768816
1654033858.4039755,1.5,0.903951899210612,0.596048100789388,2.2049212614378044,16.626545031643406,17.42729949951172,-0.8007544678683125,-3.667316808629966,-4.0608156337228944,181.8325174753037
1654033858.427101,1.5,1.0720118204752604,0.42798817952473955,2.2148186635986877,16.359707004240292,18.156700134277344,-1.7969931300370519,-3.708873011672937,-43.079826853848054,239.69911241285058
1654033858.4508708,1.5,1.5920651753743489,-0.09206517537434888,2.212630287683525,15.304281663035978,18.78700065612793,-3.482718993091952,-3.791656738883287,-70.91864160078056,303.79677280649815
1654033858.476923,1.5,1.5691187540690104,-0.06911875406901036,2.2108295895519934,15.337569618725931,18.681699752807617,-3.344130134081686,-3.878778808213798,5.3196530250679,236.1053126545614
1654033858.5021524,1.5,1.2983210245768229,0.20167897542317714,2.215917839993373,15.914782830799965,17.258800506591797,-1.3440176757918323,-3.9126876403948447,79.27688229309173,129.0334333052191
1654033858.5274775,1.5,1.7916566212972005,-0.2916566212972005,2.2085316185914885,14.87640808754602,16.618099212646484,-1.7416911251004645,-3.9567960724491966,-15.702764416913732,224.80702879009675
1654033858.5516164,1.5,1.326818084716797,0.17318191528320304,2.2127120442818446,15.835348140539319,17.390399932861328,-1.5550517923220095,-3.99433335486016,7.731881753649576,201.4480616743246
1654033858.5763752,1.5,1.2469687143961588,0.25303128560384125,2.2189767992649876,16.038900166062596,16.99690055847168,-0.9580003924090832,-4.018052310078979,24.114699409321364,175.2090804156766
1654033858.6031287,1.5,1.6536575317382813,-0.15365753173828134,2.214865933922033,15.196746473977669,16.498600006103516,-1.3018535321258469,-4.05288135169039,-12.85267706953428,217.2331130116008
1654033858.6274562,1.5,1.5721015930175781,-0.07210159301757812,2.2131118812241994,15.34757998253424,16.243499755859375,-0.8959197733251347,-4.074676854808613,16.68619802888033,183.0825186254145
1654033858.6513667,1.5,1.5983877817789713,-0.09838778177897134,2.2107593779580914,15.278540082148698,15.301799774169922,-0.0232596920212238,-4.075233006197122,36.49690560838105,146.9514907575761
1654033858.676644,1.5,0.6711477279663086,0.8288522720336914,2.2317105886317297,17.27967866448949,16.5398006439209,0.7398780205685931,-4.056530831147649,30.190543010029327,135.77842942952972
1654033858.7013986,1.5,0.9939109166463216,0.5060890833536784,2.2442385831086313,16.721848248467776,16.947799682617188,-0.22595143414941177,-4.06212415139932,-39.016280244650254,218.59309499889295
1654033858.7268894,1.5,1.6049934387207032,-0.10499343872070321,2.241562220476294,15.480948665892653,17.577899932861328,-2.0969512669686754,-4.115577034561633,-73.39913654451315,291.18058901711584
1654033858.7508836,1.5,1.6460098266601562,-0.14600982666015616,2.238058830415571,15.374392159588687,17.857500076293945,-2.483107916705258,-4.175157240867446,-16.09374477704217,250.336555148316
1654033858.7761388,1.5,1.1738604227701823,0.3261395772298177,2.2462955517254235,16.3763480165376,16.880699157714844,-0.5043511411772421,-4.18789473144577,78.35045935564024,124.34332872825976
1654033858.801257,1.5,1.0755388895670572,0.42446111043294277,2.2569572136763556,16.647622716600374,17.39419937133789,-0.7465766547375168,-4.206647327897186,-9.6434599909629,209.44970616883066
1654033858.8280072,1.5,1.3149627685546874,0.1850372314453126,2.261907019968635,16.203423602671073,18.561399459838867,-2.3579758571677942,-4.269723951145851,-60.238488046686,291.59998609295855
1654033858.851176,1.5,1.7860697428385417,-0.2860697428385417,2.255279126663853,15.214814400969885,18.949899673461914,-3.7350852724920287,-4.356261403253509,-59.438092646738404,323.60657584755154
1654033858.8765202,1.5,1.8554986317952473,-0.3554986317952473,2.2462693219242666,15.012887989879372,18.734800338745117,-3.721912348865745,-4.450590046240945,0.5197622436046406,273.5183353415381
1654033858.9019852,1.5,1.4090421040852865,0.09095789591471348,2.2485855657985443,15.922014752419239,17.55270004272461,-1.6306852903053706,-4.492115466069107,82.12158280866613,157.98804707565398
1654033858.9274266,1.5,1.079781723022461,0.4202182769775391,2.2592765104983075,16.65537212744323,17.754100799560547,-1.0987286721173177,-4.520068670670625,20.909087063814887,203.13814526653778
1654033858.9541967,1.5,1.4969320933024088,0.0030679066975911606,2.2593586387131004,15.821646284386885,18.109399795532227,-2.2877535111453415,-4.581312095023848,-44.416127593332824,289.595070749101
1654033858.977593,1.5,2.0771448771158854,-0.5771448771158854,2.2458556108123426,14.566699521454627,17.994800567626953,-3.4281010461723262,-4.661516816417895,-48.74060416742744,320.96340564269093
1654033859.0010364,1.5,2.3201700846354165,-0.8201700846354165,2.226627985859045,13.946055731742485,17.047199249267578,-3.1011435175250934,-4.734218351865665,13.946641074710444,260.87764438287684
1654033859.0273225,1.5,1.5028678894042968,-0.0028678894042968306,2.2265526001591525,15.580132422305475,16.513099670410156,-0.9329672481046813,-4.758742445741082,82.48367738939078,154.74167017235425
1654033859.0506394,1.5,0.9120359420776367,0.5879640579223633,2.24026207589975,16.857762647142977,16.368799209594727,0.4889634375482501,-4.74734135362536,60.982939963566054,143.7301414037931
1654033859.0775378,1.5,1.2881273905436197,0.2118726094563803,2.245961106727956,16.14547296600845,16.453800201416016,-0.3083272354075639,-4.755634858030067,-29.64083902447494,242.39956081890926
1654033859.1024983,1.5,1.9838728586832681,-0.4838728586832681,2.2338833895855483,14.669438009732302,16.781999588012695,-2.1125615782803937,-4.808365489084309,-72.28352998556606,320.9870516506073
1654033859.1282425,1.5,2.0793178558349608,-0.5793178558349608,2.218969314984565,14.374149493222035,16.652700424194336,-2.278550930972301,-4.867024959398206,-6.447640800091481,267.8015444840217
1654033859.1511984,1.5,1.2962486267089843,0.20375137329101567,2.223646610007995,15.973029016637994,17.111799240112305,-1.1387702234743102,-4.893166448474105,49.650895066487195,194.52769286598263
1654033859.1771445,1.5,1.0691866556803384,0.43081334431966156,2.234824553478218,16.50539856298685,17.368799209594727,-0.8634006466078752,-4.915568362776871,10.613122946071673,224.8646108894832
1654033859.2020967,1.5,2.0068286895751952,-0.5068286895751952,2.222178076216467,14.541589154364878,17.65530014038086,-3.113710986015981,-4.993262218697537,-90.18494374786948,366.2579177021098
1654033859.226395,1.5,2.548939005533854,-1.048939005533854,2.1966907558386457,13.27895727980281,17.555599212646484,-4.276641932843674,-5.0971768815221274,-47.86080344214906,357.15998647462493
1654033859.2508569,1.5,2.392201232910156,-0.8922012329101561,2.174865742988405,13.439657735098525,17.288400650024414,-3.8487429149258894,-5.191324771568798,17.492408090063797,293.49872388141335
1654033859.2770638,1.5,1.7726548512776692,-0.2726548512776692,2.1677202854220385,14.628732295398933,17.49489974975586,-2.866167454356926,-5.2664383366758845,37.492905609227115,258.16918830693
1654033859.3005674,1.5,1.748084513346354,-0.24808451334635406,2.1618894206563475,14.637056917901724,16.992700576782227,-2.3556436588805028,-5.3218043062231795,21.721142993700052,264.0788776159804
1654033859.3273742,1.5,2.3946879069010416,-0.8946879069010416,2.137905672816342,13.17596389591231,16.731399536132812,-3.5554356402205016,-5.417114269841418,-44.75694889983887,353.2984303275079
1654033859.3512986,1.5,2.786340586344401,-1.286340586344401,2.1071308094594383,12.177234493527266,16.405099868774414,-4.2278653752471484,-5.518263203954098,-28.106498787606927,356.8846027630167
1654033859.3773813,1.5,2.4659032185872394,-0.9659032185872394,2.081937393290695,12.641755315860388,16.90239906311035,-4.260643747249963,-5.629392527271006,-1.2567067048592209,338.2978259265468
1654033859.4017856,1.5,1.9978108723958334,-0.49781087239583344,2.069788673720639,13.492898971252806,15.866900444030762,-2.3740014727779553,-5.687328341354124,77.30782088909662,230.51943914773156
1654033859.4267051,1.5,2.0767993927001953,-0.5767993927001953,2.0554151155510296,13.234307023456816,14.879500389099121,-1.6451933656423048,-5.728325753696418,29.246486404434435,260.2735560771398
1654033859.4512904,1.5,2.3679433186848957,-0.8679433186848957,2.034076514644622,12.502648965142562,13.765899658203125,-1.263250693060563,-5.759383084058504,15.535441720943872,265.9592227039965
1654033859.4762025,1.5,1.2299146016438802,0.2700853983561198,2.040804914204795,14.825805196145806,13.623800277709961,1.2020049184358452,-5.72943859459793,98.9580862322525,137.79091726612893
1654033859.501276,1.5,1.3287410736083984,0.17125892639160156,2.0450989797405548,14.658210710967086,12.637900352478027,2.020310358489059,-5.678782285670189,32.63623015458376,178.06729590209267
1654033859.5258617,1.5,1.9303836822509766,-0.43038368225097656,2.034517685367586,13.380856433071148,12.272500038146973,1.1083563949241757,-5.651532541387327,-37.092825418891046,258.7754904046367
1654033859.5513852,1.5,2.146910858154297,-0.646910858154297,2.0180063051486052,12.832222419731643,11.487299919128418,1.344922500603225,-5.61720551395749,9.268588113495738,210.57194079931568
1654033859.5775864,1.5,1.002654457092285,0.49734554290771493,2.031037379144049,15.211952739823772,11.652799606323242,3.55915313350053,-5.523951259435363,84.50859358378555,92.25390538623786
1654033859.6019812,1.5,1.000287119547526,0.499712880452474,2.0432277502318423,15.302020012527842,11.428799629211426,3.8732203833164167,-5.4294650141845295,12.87437838692494,145.9718920262421
1654033859.6263068,1.5,1.480621337890625,0.019378662109375,2.0436991479932725,14.344651360171657,11.821800231933594,2.522851128238063,-5.368095123551185,-55.5122481652487,233.17733509197666
1654033859.6515698,1.5,2.1196200052897134,-0.6196200052897134,2.028045643769329,12.957079495805875,12.490799903869629,0.4662795919362459,-5.356315469086187,-81.40623645489242,299.1516220185343
1654033859.676747,1.5,1.6742926279703776,-0.1742926279703776,2.023657436379903,13.817016798718564,12.027400016784668,1.789616781933896,-5.311257857194202,52.560851406292585,148.80862703026975
1654033859.708042,1.5,1.016899553934733,0.48310044606526703,2.0387759791823625,15.23763274640707,12.267800331115723,2.9698324152913482,-5.2183174783301185,37.71280780019576,133.29796130523073
